"Id","Label","Degree","Betweenness","Expression"
"4860","PNP",13,1848.79,0
"8295","TRRAP",13,1823.28,0
"23376","UFL1",13,1803.38,12.9257941207311
"3868","KRT16",13,1757.14,0
"1161","ERCC8",13,1754.29,0
"3024","HIST1H1A",13,1747.75,0
"4171","MCM2",13,1718.44,0
"226","ALDOA",13,1712.41,0
"84675","TRIM55",13,1650.26,0
"8544","PIR",13,1609.31,-61.3847919273689
"1152","CKB",13,1594.32,0
"51100","SH3GLB1",13,1584.23,0
"6727","SRP14",13,1548.94,0
"51637","C14orf166",13,1367.26,0
"54205","CYCS",13,1293.38,0
"54888","NSUN2",13,1285.52,0
"23170","TTLL12",13,1273.31,0
"10972","TMED10",13,1264.21,0
"116540","MRPL53",13,1242.47,0
"55666","NPLOC4",13,1240.2,0
"7082","TJP1",13,1215.19,0
"11161","C14orf1",13,1212.46,0
"9997","SCO2",13,1176.63,0
"238","ALK",13,1089.92,0
"7289","TULP3",13,1084.66,0
"197131","UBR1",13,1083.44,0
"51773","RSF1",13,1066.69,-46.2003849756614
"6234","RPS28",13,1048.82,0
"6231","RPS26",13,1034.78,0
"55824","PAG1",13,1012.65,-7.08796324225589
"6817","SULT1A1",13,985.86,0
"55644","OSGEP",13,971.36,0
"8666","EIF3G",13,965.33,0
"10226","PLIN3",13,961.15,0
"25906","ANAPC15",13,958.65,-32.4701965185185
"7175","TPR",13,948.42,0
"840","CASP7",13,934.51,0
"51691","NAA38",13,916.61,0
"123169","LEO1",13,912.26,0
"7030","TFE3",13,899.37,0
"3636","INPPL1",13,883.47,0
"4719","NDUFS1",13,867.33,0
"6156","RPL30",13,846.88,0
"1201","CLN3",13,835.85,0
"6230","RPS25",13,784.61,0
"4809","NHP2L1",13,768.58,0
"80227","PAAF1",13,731.44,0
"57819","LSM2",13,719.76,0
"1738","DLD",13,698.66,0
"26015","RPAP1",13,680.81,0
"1974","EIF4A2",13,664,0
"6168","RPL37A",13,545.31,0
"10979","FERMT2",13,519.79,0
"26512","INTS6",13,517.81,0
"85369","STRIP1",13,497.06,0
"55290","BRF2",13,429.88,0
"7979","SHFM1",13,139.79,0
"8073","PTP4A2",12,37402.89,64.4905887407407
"28958","COA3",12,26002.99,-205.276555464165
"6617","SNAPC1",12,25348,15.7302617022607
"10283","CWC27",12,23834.78,-29.5177582496393
"57410","SCYL1",12,23790.75,-16.2483663658009
"10955","SERINC3",12,22215.93,-40.0516626190476
"288","ANK3",12,20642.45,12.3121106691679
"1829","DSG2",12,14861.52,2.7073508051948
"84101","USP44",12,14491.09,4.74314517965368
"7076","TIMP1",12,13929.02,228.900023554594
"94005","PIGS",12,13347.31,-33.0348890740741
"3156","HMGCR",12,12932.46,-39.919106497114
"22900","CARD8",12,12823.34,-21.8085842592592
"10591","C6orf108",12,12611.6,-110.070268299182
"9446","GSTO1",12,11262.19,-156.901086315536
"9921","RNF10",12,10963.56,0
"23589","CARHSP1",12,10760.61,11.3873158249158
"5830","PEX5",12,10314.13,0
"4710","NDUFB4",12,10293.26,-155.764738191438
"5822","PWP2",12,8720.31,-0.712455296296296
"7039","TGFA",12,7562.33,6.37735985930736
"6385","SDC4",12,7308,34.2981243112073
"56658","TRIM39",12,6553.14,0
"392","ARHGAP1",12,6280.98,-35.7600578001443
"356","FASLG",12,5954,0
"23030","KDM4B",12,5386.77,-1.28407247907648
"4188","MDFI",12,5238.53,0
"1535","CYBA",12,5086.86,4.19947597402597
"10401","PIAS3",12,4952.7,0
"6185","RPN2",12,4627.64,0
"6284","S100A13",12,4570.17,112.003697215007
"78988","MRP63",12,4404.76,-19.3127345165945
"9021","SOCS3",12,4198.46,0
"3488","IGFBP5",12,4188.86,29.0804101252285
"9252","RPS6KA5",12,4093.6,0
"8727","CTNNAL1",12,4057.91,-46.4669357938913
"972","CD74",12,3924.88,1152.78143199759
"3055","HCK",12,3872.68,0
"5770","PTPN1",12,3765.02,0
"6134","RPL10",12,3700.84,0
"5159","PDGFRB",12,3696.59,0
"10558","SPTLC1",12,3642.18,-17.7905879292929
"55743","CHFR",12,3515.48,0
"10939","AFG3L2",12,3411.16,-12.641355007696
"51433","ANAPC5",12,3395.55,0
"4233","MET",12,3393.04,0
"8473","OGT",12,3365.2,0
"22822","PHLDA1",12,3364.86,-49.215811024531
"4914","NTRK1",12,3340.99,0
"326","AIRE",12,3313.57,0
"10767","HBS1L",12,3251.35,-50.9101801707552
"23542","MAPK8IP2",12,3191.95,0
"1315","COPB1",12,3137.02,0
"1176","AP3S1",12,3006.97,-90.1127071343331
"602","BCL3",12,3006.54,0
"5584","PRKCI",12,3000.66,0
"27043","PELP1",12,2983.9,0
"23011","RAB21",12,2876.61,35.1970612517075
"9113","LATS1",12,2875.27,0
"124801","LSM12",12,2863.47,-14.6435995815296
"9730","VPRBP",12,2861.79,0
"9354","UBE4A",12,2766.53,-34.5967868241906
"2273","FHL1",12,2752.88,0
"2975","GTF3C1",12,2740.31,0
"4221","MEN1",12,2712.32,0
"96459","FNIP1",12,2693.07,-63.5607262366522
"219927","MRPL21",12,2621.64,-65.2537882202982
"9040","UBE2M",12,2549.21,0
"1859","DYRK1A",12,2528.32,0
"1612","DAPK1",12,2483.3,0
"6642","SNX1",12,2455.29,0
"9295","SRSF11",12,2452.56,0
"10869","USP19",12,2390.85,0
"51176","LEF1",12,2387.64,0
"3434","IFIT1",12,2382.85,0
"162","AP1B1",12,2379.67,0
"6776","STAT5A",12,2335.29,0
"258010","SVIP",12,2224.09,-27.9039390735931
"26259","FBXW8",12,2205.19,0
"10188","TNK2",12,2190.33,0
"51018","RRP15",12,2166.95,20.4833993174603
"3708","ITPR1",12,2136.06,0
"11329","STK38",12,2042.89,0
"10533","ATG7",12,2032.53,0
"79577","CDC73",12,1992.29,0
"9150","CTDP1",12,1990.53,0
"9672","SDC3",12,1904.37,4.22498865175565
"7385","UQCRC2",12,1744.36,0
"23291","FBXW11",12,1742.85,0
"6159","RPL29",12,1734.92,0
"6657","SOX2",12,1692.42,0
"8900","CCNA1",12,1659.84,0
"51343","FZR1",12,1641.32,0
"5982","RFC2",12,1635.34,0
"27161","EIF2C2",12,1608.59,0
"4035","LRP1",12,1607.99,0
"338","APOB",12,1525.24,0
"7975","MAFK",12,1501.84,0
"7291","TWIST1",12,1470.63,0
"3849","KRT2",12,1468.75,0
"8148","TAF15",12,1437.61,0
"8314","BAP1",12,1429.52,0
"7852","CXCR4",12,1422.48,0
"2947","GSTM3",12,1395.76,-65.8053764478114
"6478","SIAH2",12,1359.95,0
"860","RUNX2",12,1329.81,0
"26589","MRPL46",12,1316.87,30.386905966811
"6878","TAF6",12,1316.17,0
"10491","CRTAP",12,1303.04,-16.4753723537689
"10445","MCRS1",12,1282.41,0
"64848","YTHDC2",12,1270.24,-9.95679091774891
"9638","FEZ1",12,1208.85,0
"5782","PTPN12",12,1206.79,0
"5981","RFC1",12,1200.34,0
"6872","TAF1",12,1178.11,0
"8480","RAE1",12,1163.78,0
"6157","RPL27A",12,1145.38,0
"6888","TALDO1",12,1112.69,0
"9632","SEC24C",12,1102.28,0
"6839","SUV39H1",12,1083.92,0
"7555","CNBP",12,1079.79,0
"9391","CIAO1",12,1052.23,0
"51602","NOP58",12,1045.43,0
"11060","WWP2",12,1038.03,0
"29093","MRPL22",12,995.57,-90.3725856084656
"84938","ATG4C",12,905.44,-22.6377659718615
"9092","SART1",12,897.28,0
"56288","PARD3",12,822.62,0
"2055","CLN8",12,814.64,0
"92342","METTL18",12,754.31,0
"9733","SART3",12,754.07,0
"84060","RBM48",12,723.13,0
"9939","RBM8A",12,696.13,0
"10494","STK25",12,665.38,0
"4720","NDUFS2",12,644.35,0
"10772","SRSF10",12,631.87,0
"440738","MAP1LC3C",12,624.64,0
"55257","MRGBP",12,606.95,0
"28998","MRPL13",12,561.33,0
"23603","CORO1C",12,543.72,0
"28957","MRPS28",12,515.09,0
"4234","METTL1",12,507,0
"5825","ABCD3",12,499.7,0
"11344","TWF2",12,463.72,0
"5478","PPIA",12,436.34,0
"5007","OSBP",12,338.45,0
"140809","SRXN1",12,315.86,0
"8498","RANBP3",12,288.49,0
"5522","PPP2R2C",12,264.29,0
"11212","PROSC",12,253.37,0
"81622","UNC93B1",12,159.09,0
"64983","MRPL32",12,75.02,0
"6863","TAC1",11,58930.41,349.223113954305
"669","BPGM",11,37259.6,35.6391485577201
"11261","CHP1",11,34059.67,-222.456465444925
"23369","PUM2",11,31672.66,13.7803233773449
"2200","FBN1",11,29479.12,6.84205564256854
"84376","HOOK3",11,27734.68,-38.0373039701539
"8829","NRP1",11,27270.8,80.6025818189033
"4147","MATN2",11,23431.1,-9.04841383910534
"80746","TSEN2",11,21547.6,-17.7321252780183
"4066","LYL1",11,19225.14,0
"51454","GULP1",11,18824.97,141.783515526696
"10544","PROCR",11,17721.56,17.9697816017316
"57515","SERINC1",11,17657.2,-39.8693547469937
"26353","HSPB8",11,17198.5,-15.9844177777778
"391","RHOG",11,17145.25,-31.6095846979317
"7905","REEP5",11,14490.13,-59.4949865594036
"819","CAMLG",11,14456.91,-31.6934157780183
"57703","CWC22",11,14412.6,28.0346587902838
"54206","ERRFI1",11,13971.23,14.0699085901876
"463","ZFHX3",11,12844.69,5.91635414167869
"3660","IRF2",11,12718.64,0
"5939","RBMS2",11,11523.46,10.5642172703374
"56925","LXN",11,10244.72,-37.942242484608
"55718","POLR3E",11,8766.14,-32.4513957193362
"51110","LACTB2",11,8239.32,-31.4055455572391
"3157","HMGCS1",11,6729.4,-29.0810651836029
"115426","UHRF2",11,5670.84,0
"137492","VPS37A",11,5305.01,-31.8734312585377
"1191","CLU",11,5188.31,0
"1500","CTNND1",11,4811.95,0
"54778","RNF111",11,4463,0
"196513","DCP1B",11,4427.78,5.62305103102453
"3880","KRT19",11,4339.01,0
"488","ATP2A2",11,4329.02,0
"5265","SERPINA1",11,4268.8,0
"6737","TRIM21",11,4215.45,0
"6809","STX3",11,4014.23,-22.7710350598846
"5965","RECQL",11,3988.9,77.7740525477709
"4501","MT1X",11,3801.77,51.7402055916306
"6599","SMARCC1",11,3664.02,0
"7572","ZNF24",11,3154.11,0
"11059","WWP1",11,3120.35,0
"5339","PLEC",11,3072.12,0
"2286","FKBP2",11,3044.19,-85.5825019240019
"8535","CBX4",11,2934.6,0
"8924","HERC2",11,2910.06,0
"22950","SLC4A1AP",11,2902.28,11.3828425793651
"890","CCNA2",11,2812.67,0
"23243","ANKRD28",11,2719.5,0
"79035","NABP2",11,2691.59,0
"8243","SMC1A",11,2509.21,0
"1964","EIF1AX",11,2462.32,-17.4981192198172
"10049","DNAJB6",11,2422.44,0
"4733","DRG1",11,2400.39,0
"5460","POU5F1",11,2375.9,0
"4301","MLLT4",11,2359.9,0
"9765","ZFYVE16",11,2326.87,-22.7178822708033
"57787","MARK4",11,2278.95,0
"5467","PPARD",11,2271.81,0
"5290","PIK3CA",11,2251.48,0
"10131","TRAP1",11,2244.38,0
"3280","HES1",11,2202.99,0
"54623","PAF1",11,2192.4,0
"5743","PTGS2",11,2146.14,0
"6648","SOD2",11,2141.61,0
"9444","QKI",11,2065.71,0
"1615","DARS",11,2018.22,0
"3856","KRT8",11,1995.65,0
"7178","TPT1",11,1972.43,0
"7155","TOP2B",11,1925.18,0
"9149","DYRK1B",11,1916.17,0
"23256","SCFD1",11,1915.01,0
"2011","MARK2",11,1892.92,0
"5636","PRPSAP2",11,1854.34,-17.0194198600289
"4133","MAP2",11,1849.26,0
"4780","NFE2L2",11,1833.69,0
"57129","MRPL47",11,1822.57,-31.713400020988
"1892","ECHS1",11,1802.41,0
"6886","TAL1",11,1764.72,0
"55082","ARGLU1",11,1742.81,-24.6793188744589
"47","ACLY",11,1736.28,0
"3394","IRF8",11,1724.63,0
"2782","GNB1",11,1711.57,0
"5270","SERPINE2",11,1698.88,340.594371486291
"5495","PPM1B",11,1630.61,0
"51096","UTP18",11,1620.49,-37.1742569090909
"653361","NCF1",11,1610.85,0
"4846","NOS3",11,1599.43,0
"637","BID",11,1597.47,0
"23406","COTL1",11,1591.76,17.4651149196729
"84188","FAR1",11,1550,-19.8010767558923
"7535","ZAP70",11,1525.94,0
"3558","IL2",11,1501.59,0
"4090","SMAD5",11,1492.32,0
"5604","MAP2K1",11,1481.41,0
"3689","ITGB2",11,1474.91,0
"5934","RBL2",11,1470.29,0
"22927","HABP4",11,1469.79,0
"10379","IRF9",11,1467.69,0
"5033","P4HA1",11,1461.81,24.7497549028379
"2783","GNB2",11,1429.21,0
"81027","TUBB1",11,1407.42,0
"6654","SOS1",11,1397.62,0
"1329","COX5B",11,1354.38,-101.065444694565
"875","CBS",11,1339.27,0
"4692","NDN",11,1334.4,0
"3458","IFNG",11,1328.02,0
"58517","RBM25",11,1317.37,0
"16","AARS",11,1312.92,0
"1478","CSTF2",11,1312.23,0
"369","ARAF",11,1308.59,0
"5910","RAP1GDS1",11,1300.66,0
"4144","MAT2A",11,1287.82,0
"8648","NCOA1",11,1279.34,0
"10094","ARPC3",11,1259.11,0
"160","AP2A1",11,1248.16,0
"80335","WDR82",11,1225.1,0
"2319","FLOT2",11,1211.9,0
"80279","CDK5RAP3",11,1211.82,0
"6517","SLC2A4",11,1206.58,0
"29978","UBQLN2",11,1176.34,0
"4637","MYL6",11,1162.33,0
"5530","PPP3CA",11,1133.76,0
"9129","PRPF3",11,1101.71,0
"4705","NDUFA10",11,1091.75,50.7303201168831
"378","ARF4",11,1037.47,282.522772873978
"4174","MCM5",11,1028.7,0
"26003","GORASP2",11,1018.29,0
"375","ARF1",11,1013.09,0
"27044","SND1",11,1003.59,0
"3251","HPRT1",11,986,0
"405","ARNT",11,967.07,0
"9736","USP34",11,961.51,0
"2071","ERCC3",11,920.34,0
"9559","VPS26A",11,913.73,0
"58533","SNX6",11,881.87,0
"5898","RALA",11,879.78,0
"10868","USP20",11,877.49,0
"653604","HIST2H3C",11,874.81,0
"51593","SRRT",11,864.46,0
"9412","MED21",11,854.6,0
"57506","MAVS",11,850.81,0
"28996","HIPK2",11,832.73,0
"26065","LSM14A",11,808.29,-8.6661842034632
"6133","RPL9",11,805.86,0
"192669","EIF2C3",11,796.59,0
"7064","THOP1",11,792.43,0
"5496","PPM1G",11,791.07,0
"25939","SAMHD1",11,759.95,0
"673","BRAF",11,723.51,0
"23636","NUP62",11,705.63,0
"27258","LSM3",11,691.92,0
"80700","UBXN6",11,681.95,0
"2661","GDF9",11,663.62,0
"5048","PAFAH1B1",11,642.9,0
"1965","EIF2S1",11,597.54,0
"23186","RCOR1",11,591.27,0
"7407","VARS",11,570.2,0
"29789","OLA1",11,559.45,0
"5325","PLAGL1",11,541.46,4.34230163636364
"25929","GEMIN5",11,518.57,0
"55577","NAGK",11,512.23,0
"84324","SARNP",11,499.56,0
"9894","TELO2",11,485.47,0
"51586","MED15",11,483.1,0
"2618","GART",11,482.09,0
"8440","NCK2",11,436.3,0
"3735","KARS",11,435.25,0
"7511","XPNPEP1",11,408.3,0
"7298","TYMS",11,372.57,0
"51015","ISOC1",11,304.01,0
"989","SEPT7",11,298.68,0
"4363","ABCC1",11,274.1,0
"8793","TNFRSF10D",11,228.97,0
"23","ABCF1",11,224.39,0
"8892","EIF2B2",11,201.85,0
"8487","GEMIN2",11,181.96,0
"5394","EXOSC10",11,166.85,0
"55969","C20orf24",11,160.58,0
"80789","INTS5",11,132.62,0
"25864","ABHD14A",11,123.69,-14.0129751697932
"81609","SNX27",10,37112.25,-23.276114007696
"163882","CNST",10,30613.81,-18.4672273506494
"283349","RASSF3",10,22092.65,-12.0391864785955
"10797","MTHFD2",10,15871.04,73.1277089963925
"5627","PROS1",10,14864.21,-33.6222740613276
"390","RND3",10,14764.73,301.890959284993
"347","APOD",10,13932.86,97.2050467421837
"59307","SIGIRR",10,13893.81,-17.4747998196248
"961","CD47",10,13265.66,-41.4575372445887
"9971","NR1H4",10,12001.04,0
"7436","VLDLR",10,11908.36,-2.01957553886484
"23310","NCAPD3",10,11553.42,-8.66920602140452
"5164","PDK2",10,11229.98,-12.9125261839827
"3855","KRT7",10,10902.18,7.67751353246753
"84967","LSM10",10,10626.68,-60.1258130856181
"563","AZGP1",10,10612.86,25.4645176238576
"1114","CHGB",10,10411.4,0
"6591","SNAI2",10,10396.92,-81.0647239232804
"55534","MAML3",10,9965.77,2.67953948688078
"1312","COMT",10,9743.99,82.6821530555555
"30849","PIK3R4",10,6427.54,-30.2268326240981
"1946","EFNA5",10,6345.47,-28.0316928650794
"5912","RAP2B",10,5089.46,-41.1835532429052
"58487","CREBZF",10,4873.66,-5.89604130615681
"4318","MMP9",10,4846.02,0
"79096","C11orf49",10,4471.47,-30.6222801661857
"9212","AURKB",10,4184.19,0
"10293","TRAIP",10,3995.92,0
"23471","TRAM1",10,3953.69,-62.2254422178932
"4772","NFATC1",10,3856.62,0
"4097","MAFG",10,3404.58,0
"4802","NFYC",10,3295.25,0
"5359","PLSCR1",10,3289.7,0
"3866","KRT15",10,3266.17,0
"1488","CTBP2",10,3219.2,0
"9184","BUB3",10,3167.34,0
"6640","SNTA1",10,3107.11,0
"10342","TFG",10,3061.35,0
"7297","TYK2",10,3012.37,0
"55884","WSB2",10,2877.43,36.670211569745
"5154","PDGFA",10,2838.88,86.9370836649831
"3127","HLA-DRB5",10,2800.75,16.4738921863877
"5328","PLAU",10,2745.68,0
"7422","VEGFA",10,2735.97,0
"342371","ATXN1L",10,2680.29,0
"6721","SREBF2",10,2618.57,0
"8241","RBM10",10,2602.35,0
"5358","PLS3",10,2585.4,0
"10617","STAMBP",10,2508.43,0
"1595","CYP51A1",10,2428.91,-17.4210762604618
"9577","BRE",10,2411.77,0
"8431","NR0B2",10,2400.38,0
"4799","NFX1",10,2346.27,0
"22907","DHX30",10,2306.62,0
"10043","TOM1",10,2272.1,0
"25805","BAMBI",10,2267.63,6.59328868999519
"6198","RPS6KB1",10,2238.99,0
"79753","SNIP1",10,2202.44,0
"9063","PIAS2",10,2197.47,0
"3930","LBR",10,2160.59,0
"85363","TRIM5",10,2143.75,0
"5340","PLG",10,2143.35,0
"56259","CTNNBL1",10,2098.99,0
"64397","ZFP106",10,2054.04,-42.4412866856662
"1453","CSNK1D",10,2027.15,0
"3093","UBE2K",10,2004.39,0
"10598","AHSA1",10,2003.82,0
"79589","RNF128",10,1962.27,19.1976164545455
"1759","DNM1",10,1942.49,0
"55914","ERBB2IP",10,1941.05,0
"3910","LAMA4",10,1933.32,0
"29882","ANAPC2",10,1920.43,0
"5292","PIM1",10,1856.37,0
"51070","NOSIP",10,1837.39,-54.298444939875
"70","ACTC1",10,1819.76,0
"3843","IPO5",10,1770.42,0
"51720","UIMC1",10,1748.9,0
"9324","HMGN3",10,1746.09,63.9660648532948
"1832","DSP",10,1708.44,0
"4281","MID1",10,1678.69,0
"4659","PPP1R12A",10,1649.93,0
"5563","PRKAA2",10,1629.04,0
"6209","RPS15",10,1622.8,0
"10923","SUB1",10,1616.88,0
"9564","BCAR1",10,1607.04,0
"6867","TACC1",10,1599.82,0
"55339","WDR33",10,1597.74,0
"8833","GMPS",10,1589.46,0
"5336","PLCG2",10,1559.51,0
"1192","CLIC1",10,1554.72,0
"79869","CPSF7",10,1531.97,0
"23195","MDN1",10,1504.04,0
"55038","CDCA4",10,1490,-8.46860592596275
"9372","ZFYVE9",10,1446.98,0
"10398","MYL9",10,1434.36,3.22158394805195
"7508","XPC",10,1378.63,0
"2176","FANCC",10,1373.06,0
"701","BUB1B",10,1354.48,0
"8836","GGH",10,1348.92,-101.797911233766
"10891","PPARGC1A",10,1343.4,0
"1788","DNMT3A",10,1340.19,0
"29117","BRD7",10,1317.52,0
"6232","RPS27",10,1314.48,0
"6722","SRF",10,1304.92,0
"10456","HAX1",10,1176.81,0
"2175","FANCA",10,1175.34,0
"55110","MAGOHB",10,1166.62,64.6045013179413
"10105","PPIF",10,1160.05,0
"81603","TRIM8",10,1157.7,0
"728642","CDK11A",10,1153.07,0
"51434","ANAPC7",10,1152.08,0
"2887","GRB10",10,1147.75,0
"9555","H2AFY",10,1132.34,0
"10286","BCAS2",10,1127.1,0
"25814","ATXN10",10,1122.65,0
"51341","ZBTB7A",10,1110.13,0
"84132","USP42",10,1097.2,0
"23076","RRP1B",10,1085.94,0
"8291","DYSF",10,1060.68,0
"7276","TTR",10,1040.57,0
"10946","SF3A3",10,1036.16,0
"8301","PICALM",10,1006.84,0
"51256","TBC1D7",10,999.08,-266.547843626263
"7335","UBE2V1",10,974.82,0
"3035","HARS",10,973.91,0
"5272","SERPINB9",10,968.89,0
"4836","NMT1",10,958.35,0
"94239","H2AFV",10,949,0
"3690","ITGB3",10,940.31,0
"8021","NUP214",10,939.07,0
"10857","PGRMC1",10,911.64,0
"6726","SRP9",10,909.25,0
"51194","IPO11",10,903.3,0
"25885","POLR1A",10,899.85,0
"50804","MYEF2",10,895.89,-5.17789209326599
"3267","AGFG1",10,888.48,0
"11224","RPL35",10,879.5,0
"6881","TAF10",10,861.47,0
"7965","AIMP2",10,839.95,0
"950","SCARB2",10,809.68,20.0658677522847
"10499","NCOA2",10,788.84,0
"2935","GSPT1",10,755.58,0
"54014","BRWD1",10,755.07,-11.346937978379
"84081","NSRP1",10,754.21,-42.0064626979317
"100526737","RBM14",10,735.14,0
"64175","LEPRE1",10,731.49,0
"2664","GDI1",10,718.54,0
"132660","LIN54",10,707.36,0
"6942","TCF20",10,707.24,0.583147976190476
"7681","MKRN3",10,693.54,0
"84936","ZFYVE19",10,688.86,0
"6605","SMARCE1",10,634.16,0
"55746","NUP133",10,624.29,0
"54732","TMED9",10,621.25,0
"60492","CCDC90B",10,608.23,0
"27429","HTRA2",10,606.26,0
"9025","RNF8",10,601.49,0
"11160","ERLIN2",10,600.19,0
"9531","BAG3",10,585.59,0
"7486","WRN",10,561.09,0
"55967","NDUFA12",10,538.53,0
"2314","FLII",10,533.58,0
"6652","SORD",10,527.91,0
"5576","PRKAR2A",10,480.08,0
"2886","GRB7",10,476.14,0
"5699","PSMB10",10,465.83,0
"8125","ANP32A",10,456.99,0
"10785","WDR4",10,446.46,0
"6456","SH3GL2",10,441.44,0
"7165","TPD52L2",10,439.61,0
"55236","UBA6",10,417.92,0
"27005","USP21",10,407.61,0
"84259","DCUN1D5",10,406.3,-63.2354396681097
"55573","CDV3",10,403.35,0
"7336","UBE2V2",10,360.17,0
"1604","CD55",10,350.49,0
"2289","FKBP5",10,324.95,0
"65005","MRPL9",10,320.35,0
"55239","OGFOD1",10,315.11,0
"170506","DHX36",10,267.38,0
"4026","LPP",10,259.73,0
"28977","MRPL42",10,197.31,0
"824","CAPN2",10,128.62,0
"11222","MRPL3",10,91.74,0
"8662","EIF3B",10,78.87,0
"9801","MRPL19",10,47.27,0
"401541","CENPP",9,41744.58,-16.1652324369637
"113174","SAAL1",9,30562.29,-36.6915490815296
"51094","ADIPOR1",9,23594.84,-36.8538486438192
"1819","DRG2",9,21121.65,-20.5599602590188
"7378","UPP1",9,18942.46,-51.0147167364117
"8733","GPAA1",9,18510.31,-21.9595777219817
"5424","POLD1",9,14668.15,0
"5464","PPA1",9,14636.01,0
"7546","ZIC2",9,13637.34,-5.10072637037037
"1075","CTSC",9,12062.68,75.3748188342953
"131118","DNAJC19",9,11833.54,-15.1714236801347
"10749","KIF1C",9,11637.59,-2.41664056859067
"10020","GNE",9,11506.23,-7.57133869312169
"92597","MOB1B",9,11338.25,9.30195747987013
"7078","TIMP3",9,11183.05,1990.88643011953
"79102","RNF26",9,9897.31,-14.4905721414425
"5698","PSMB9",9,9882.17,0
"10602","CDC42EP3",9,9662.41,44.8902414059163
"113246","C12orf57",9,9434.39,124.852655957191
"126003","TRAPPC5",9,8254.06,-36.4148266503126
"255967","PAN3",9,7239.5,-16.5291575738336
"84418","CYSTM1",9,7093.56,-65.3379296392497
"6307","MSMO1",9,6950.68,-27.4502934384319
"3672","ITGA1",9,6505.85,-22.4057025961322
"2735","GLI1",9,6097.52,0
"143","PARP4",9,5644.27,-12.0677670969216
"51231","VRK3",9,5338.44,-13.5847129939875
"114034","TOE1",9,4629.78,0
"381","ARF5",9,4370.14,-23.1516793524623
"5094","PCBP2",9,4192.97,0
"55422","ZNF331",9,4067.82,-16.1951511298701
"274","BIN1",9,4004.35,0
"7159","TP53BP2",9,3871.61,0
"26135","SERBP1",9,3569.96,0
"9666","DZIP3",9,3511.64,0
"23421","ITGB3BP",9,3459.81,0
"81502","HM13",9,3422.71,-62.0754299254449
"3420","IDH3B",9,3405.25,-57.9698055964406
"9375","TM9SF2",9,3358.72,-78.8560677898028
"3622","ING2",9,3306.87,0
"10102","TSFM",9,3240.98,32.9671416688312
"91746","YTHDC1",9,3115.62,0
"5252","PHF1",9,3076.01,0
"8328","GFI1B",9,3034.53,0
"8019","BRD3",9,2962.13,-24.7021267973942
"27341","RRP7A",9,2887.2,0
"23013","SPEN",9,2874.66,0
"28964","GIT1",9,2770.24,0
"2720","GLB1",9,2747.74,-40.4130987395382
"9842","PLEKHM1",9,2726.7,-1.48271393036618
"5602","MAPK10",9,2670.51,0
"5980","REV3L",9,2441.77,-38.0099955267677
"101060291","PDE4DIP",9,2358.67,0
"91942","NDUFAF2",9,2286.34,-34.012145990861
"79184","BRCC3",9,2205.28,0
"23586","DDX58",9,2185.38,0
"896","CCND3",9,2142.68,0
"1968","EIF2S3",9,2069.61,0
"84946","LTV1",9,2001.66,-30.3306199239006
"1780","DYNC1I1",9,1979.62,0
"10051","SMC4",9,1961.5,0
"29078","NDUFAF4",9,1838.83,38.352066972102
"23513","SCRIB",9,1820.13,0
"25930","PTPN23",9,1765.5,0
"8471","IRS4",9,1736.27,0
"51105","PHF20L1",9,1713.21,-13.4870800873256
"7916","PRRC2A",9,1634.18,0
"6119","RPA3",9,1627.89,0
"29761","USP25",9,1618.71,0
"3663","IRF5",9,1618.68,0
"2739","GLO1",9,1605.08,-83.161646469697
"23521","RPL13A",9,1593.04,0
"5862","RAB2A",9,1592.98,0
"388","RHOB",9,1556.76,0
"10592","SMC2",9,1551.55,0
"9652","TTC37",9,1531.66,-77.4517585627706
"84528","RHOXF2",9,1525.43,0
"10474","TADA3",9,1519.29,0
"56984","PSMG2",9,1515.14,-55.3373195310245
"1053","CEBPE",9,1486.37,0
"79077","DCTPP1",9,1484.52,0
"9737","GPRASP1",9,1480.79,0
"1999","ELF3",9,1479.29,0
"116138","KLHDC3",9,1478.43,-19.6346893838384
"23564","DDAH2",9,1466.27,0
"81628","TSC22D4",9,1452.34,0
"8837","CFLAR",9,1428.92,0
"11186","RASSF1",9,1417.81,0
"64786","TBC1D15",9,1417.34,0
"347733","TUBB2B",9,1410.5,0
"6155","RPL27",9,1372.76,0
"9948","WDR1",9,1314.73,0
"3620","IDO1",9,1302.16,-28.5291511527176
"3845","KRAS",9,1296.17,0
"3872","KRT17",9,1274.56,0
"2971","GTF3A",9,1269.05,-36.457968001443
"79657","RPAP3",9,1251.12,0
"23095","KIF1B",9,1246.53,0
"3937","LCP2",9,1236.65,0
"8027","STAM",9,1226.23,0
"6659","SOX4",9,1218.21,-160.844259781626
"10200","MPHOSPH6",9,1207.01,0
"26271","FBXO5",9,1203.22,0
"5581","PRKCE",9,1193.84,0
"51347","TAOK3",9,1177.52,-58.4636653121693
"57708","MIER1",9,1161.92,20.9883913047138
"8772","FADD",9,1159.02,0
"7750","ZMYM2",9,1147.77,0
"91","ACVR1B",9,1143.21,0
"2065","ERBB3",9,1135.31,0
"2672","GFI1",9,1104.5,0
"2059","EPS8",9,1092.25,0
